12	79724663	79725495	Interval_37093
12	79750307	79751019	Interval_37097
12	79751311	79752668	Interval_37098
12	79755005	79755706	Interval_37099
12	79792812	79794049	Interval_37101
12	79807165	79808454	Interval_37104
12	79813155	79814066	Interval_37105
12	79837882	79839115	Interval_37113
12	79841256	79841727	Interval_37115
12	79841817	79844797	Interval_37116
12	79883553	79884651	Interval_37123
12	79897218	79897939	Interval_37126
12	79918904	79919651	Interval_37133
12	79927178	79929286	Interval_37135
12	79959307	79960901	Interval_37141
12	79968524	79970926	Interval_37142
12	79982928	79984329	Interval_37143
12	79984957	79985599	Interval_37144
12	79990047	79991996	Interval_37145
12	80001388	80002344	Interval_37147
12	80004031	80005119	Interval_37148
12	80014099	80014959	Interval_37149
12	80020161	80022540	Interval_37150
12	80025371	80026523	Interval_37151
12	80041472	80042240	Interval_37156
12	80054459	80055424	Interval_37158
12	80059953	80061792	Interval_37159
12	80082654	80084437	Interval_37162
12	80089429	80090464	Interval_37163
12	80103452	80104525	Interval_37165
12	80108935	80109429	Interval_37168
12	80111311	80114748	Interval_37170
12	80115031	80116083	Interval_37171
12	80121803	80122502	Interval_37172
12	80130270	80133345	Interval_37175
12	80138442	80139443	Interval_37176
12	80141019	80141922	Interval_37177
12	80148553	80149914	Interval_37180
12	80168154	80168953	Interval_37186
12	80197292	80198000	Interval_37192
12	80198427	80199142	Interval_37193
12	80210538	80211874	Interval_37197
12	80216380	80217205	Interval_37199
12	80231110	80232151	Interval_37202
12	80235194	80235719	Interval_37203
12	80236866	80237426	Interval_37204
12	80259005	80261000	Interval_37207
12	80271545	80272573	Interval_37208
12	80284442	80286471	Interval_37209
12	80326042	80327901	Interval_37215
12	80331529	80332231	Interval_37216
12	80359716	80361304	Interval_37220
12	80379879	80380737	Interval_37222
12	80434734	80437241	Interval_37228
12	80462442	80463789	Interval_37229
12	80518296	80519723	Interval_37238
12	80584912	80585550	Interval_37245
12	80642733	80644926	Interval_37258
12	80672775	80673758	Interval_37260
12	80687364	80688417	Interval_37264
12	80714567	80717126	Interval_37273
12	80724757	80725458	Interval_37275
12	80727887	80729221	Interval_37276
12	80739799	80741068	Interval_37279
12	80757364	80759558	Interval_37282
12	80759867	80760810	Interval_37283
12	80769265	80770058	Interval_37284
12	80776069	80776797	Interval_37285
12	80789974	80793380	Interval_37289
12	80800121	80801103	Interval_37291
12	80815181	80817029	Interval_37296
12	80833389	80834637	Interval_37298
12	80846389	80847649	Interval_37302
12	80885438	80886123	Interval_37310
12	80894707	80895988	Interval_37312
12	80938627	80939579	Interval_37316
12	80944971	80946580	Interval_37317
12	80991273	80994311	Interval_37327
12	80994921	80995586	Interval_37328
12	80998413	80999448	Interval_37329
12	81025272	81026040	Interval_37334
12	81026653	81027827	Interval_37336
12	81181751	81182674	Interval_37342
12	81199289	81200008	Interval_37344
12	81332364	81333502	Interval_37345
12	81483760	81485556	Interval_37348
12	81531828	81533552	Interval_37349
12	81594468	81595823	Interval_37350
12	81657726	81658966	Interval_37356
12	81675409	81676145	Interval_37358
12	81719248	81720343	Interval_37359
12	81749935	81751568	Interval_37366
12	81754251	81755529	Interval_37367
12	81780266	81781953	Interval_37370
12	81788412	81789369	Interval_37371
12	81792273	81793155	Interval_37372
12	81806821	81807879	Interval_37376
12	81859614	81861674	Interval_37384
12	81882418	81884271	Interval_37387
12	81915345	81915853	Interval_37390
12	81965306	81965834	Interval_37396
12	81970866	81972267	Interval_37397
12	82118139	82119447	Interval_37402
12	82122011	82123044	Interval_37403
12	82139056	82139736	Interval_37404
12	82150740	82151588	Interval_37406
12	82168742	82170597	Interval_37409
12	82179458	82180229	Interval_37410
12	82188936	82190698	Interval_37412
12	82225473	82226864	Interval_37417
12	82244560	82246215	Interval_37421
12	82263763	82264845	Interval_37425
12	82265561	82267090	Interval_37426
12	82271439	82272672	Interval_37427
12	82283714	82286593	Interval_37429
12	82294365	82296016	Interval_37431
12	82303783	82304843	Interval_37432
12	82311184	82313885	Interval_37433
12	82349221	82351011	Interval_37441
12	82352138	82352809	Interval_37442
12	82366564	82367291	Interval_37444
12	82391032	82391511	Interval_37446
12	82393267	82394957	Interval_37447
12	82401294	82401897	Interval_37450
12	82469553	82470977	Interval_37462
12	82477837	82479535	Interval_37464
12	82489038	82489693	Interval_37465
12	83039663	83040605	Interval_37478
12	83060312	83061367	Interval_37480
12	83486322	83488950	Interval_37504
12	83501800	83502741	Interval_37506
12	83503447	83504324	Interval_37507
12	83519873	83521206	Interval_37509
12	83596557	83597664	Interval_37517
12	83631524	83633290	Interval_37518
12	83687846	83689552	Interval_37523
12	83713171	83714378	Interval_37530
12	83762662	83764714	Interval_37542
12	83770329	83771144	Interval_37544
12	83858924	83859742	Interval_37554
12	83874688	83875711	Interval_37557
12	83921149	83922719	Interval_37565
12	83928851	83930005	Interval_37566
12	83937501	83938006	Interval_37568
12	83949895	83951877	Interval_37571
12	83971737	83972870	Interval_37576
12	83987063	83988789	Interval_37578
12	83997112	83998023	Interval_37579
12	84008975	84010199	Interval_37582
12	84011234	84012106	Interval_37583
12	84020384	84021579	Interval_37585
12	84030613	84031942	Interval_37586
12	84060805	84061360	Interval_37592
12	84100534	84101579	Interval_37596
12	84113992	84114944	Interval_37599
12	84147716	84148874	Interval_37602
12	84175349	84178275	Interval_37606
12	84187843	84189001	Interval_37607
12	84192235	84194575	Interval_37608
12	84205880	84207435	Interval_37610
12	84217538	84219625	Interval_37611
12	84222514	84223233	Interval_37612
12	84242771	84243904	Interval_37614
12	84245359	84246273	Interval_37615
12	84252725	84253269	Interval_37617
12	84266911	84268196	Interval_37619
12	84284623	84286214	Interval_37621
12	84316269	84317773	Interval_37625
12	84348829	84349268	Interval_37628
12	84361328	84362580	Interval_37630
12	84387713	84389518	Interval_37633
12	84407818	84409580	Interval_37634
12	84415173	84416779	Interval_37635
12	84416808	84417917	Interval_37636
12	84450474	84452183	Interval_37640
12	84487406	84488041	Interval_37643
12	84494509	84495039	Interval_37644
12	84515477	84515872	Interval_37646
12	84524478	84526071	Interval_37647
12	84543316	84544202	Interval_37650
12	84571243	84572278	Interval_37657
12	84589658	84592753	Interval_37660
12	84611856	84613672	Interval_37668
12	84617086	84618144	Interval_37669
12	84625052	84626002	Interval_37671
12	84640298	84642179	Interval_37674
12	84653704	84654737	Interval_37677
12	84660577	84661196	Interval_37678
12	84673683	84676692	Interval_37681
12	84690459	84692891	Interval_37683
12	84698002	84699123	Interval_37684
12	84707040	84708252	Interval_37685
12	84732652	84735654	Interval_37694
12	84742946	84744460	Interval_37695
12	84748065	84748702	Interval_37696
12	84751837	84753116	Interval_37698
12	84754667	84755955	Interval_37699
12	84762304	84763210	Interval_37701
12	84767323	84767955	Interval_37702
12	84772209	84773933	Interval_37703
12	84784117	84786021	Interval_37705
12	84790421	84792161	Interval_37706
12	84792458	84793180	Interval_37707
12	84802554	84803312	Interval_37708
12	84806627	84809705	Interval_37710
12	84846334	84848708	Interval_37717
12	84854613	84855410	Interval_37719
12	84875544	84877375	Interval_37726
12	84882051	84883092	Interval_37727
12	84884574	84885498	Interval_37728
12	84897000	84897835	Interval_37731
12	84907411	84908687	Interval_37734
12	84912497	84914276	Interval_37735
12	84968734	84971528	Interval_37741
12	84995735	84997409	Interval_37748
12	85091823	85092673	Interval_37755
12	85109989	85111892	Interval_37758
12	85122740	85124031	Interval_37760
12	85130108	85131176	Interval_37761
12	85150500	85151652	Interval_37768
12	85164909	85165414	Interval_37771
12	85169249	85170878	Interval_37772
12	85176008	85178354	Interval_37773
12	85181522	85183358	Interval_37774
12	85192224	85194749	Interval_37776
12	85208383	85209820	Interval_37780
12	85218894	85220357	Interval_37782
12	85227433	85229085	Interval_37784
12	85241675	85242770	Interval_37786
12	85256151	85258413	Interval_37788
12	85269979	85271206	Interval_37789
12	85279547	85280754	Interval_37793
12	85284296	85284685	Interval_37794
12	85286788	85289159	Interval_37795
12	85304677	85306398	Interval_37800
12	85338603	85340423	Interval_37803
12	85344953	85347233	Interval_37804
12	85362451	85362927	Interval_37806
12	85372023	85372883	Interval_37809
12	85373704	85375463	Interval_37810
12	85385321	85386196	Interval_37813
12	85395763	85396343	Interval_37816
12	85417710	85418368	Interval_37819
12	85429482	85431413	Interval_37823
12	85435642	85436768	Interval_37824
12	85443234	85445320	Interval_37826
12	85446745	85447605	Interval_37827
12	85454734	85456159	Interval_37828
12	85468421	85469114	Interval_37832
12	85472074	85475042	Interval_37833
12	85485648	85488224	Interval_37834
12	85493411	85494311	Interval_37836
12	85496827	85498566	Interval_37837
12	85513456	85516287	Interval_37839
12	85531882	85533759	Interval_37842
12	85541021	85541589	Interval_37845
12	85545435	85546365	Interval_37846
12	85569349	85572292	Interval_37849
12	85588884	85590393	Interval_37853
12	85598219	85600442	Interval_37855
12	85601957	85603535	Interval_37856
12	85604284	85605971	Interval_37857
12	85624016	85625195	Interval_37858
12	85647359	85648510	Interval_37864
12	85662822	85663941	Interval_37866
12	85669916	85670556	Interval_37869
12	85678959	85680513	Interval_37870
12	85685999	85688145	Interval_37871
12	85704567	85706040	Interval_37873
12	85710453	85711290	Interval_37874
12	85728948	85730078	Interval_37875
12	85745462	85747440	Interval_37879
12	85756403	85757149	Interval_37881
12	85818350	85819259	Interval_37889
12	85824058	85825494	Interval_37890
12	85865543	85867779	Interval_37897
12	85942583	85943799	Interval_37903
12	85957924	85958981	Interval_37906
12	85963167	85964919	Interval_37907
12	85968925	85970670	Interval_37908
12	85973411	85975011	Interval_37909
12	85979586	85980754	Interval_37910
12	85991841	85993423	Interval_37912
12	86007179	86009287	Interval_37915
12	86016158	86017534	Interval_37916
12	86024336	86025174	Interval_37919
12	86042521	86043854	Interval_37923
12	86045975	86048213	Interval_37924
12	86051078	86051539	Interval_37925
12	86077233	86080080	Interval_37934
12	86092590	86094079	Interval_37937
12	86104988	86106668	Interval_37941
12	86108916	86111074	Interval_37942
12	86128563	86129185	Interval_37946
12	86181506	86182554	Interval_37963
12	86188068	86189995	Interval_37964
12	86203059	86203579	Interval_37965
12	86227078	86227766	Interval_37972
12	86241333	86242900	Interval_37974
12	86305194	86306534	Interval_37978
12	86309762	86310687	Interval_37979
12	86402433	86403524	Interval_37986
12	86433275	86433764	Interval_37993
12	86434607	86436233	Interval_37994
12	86437592	86438001	Interval_37995
12	86458778	86460201	Interval_38000
12	86474722	86476849	Interval_38003
12	86483044	86485602	Interval_38005
12	86556571	86557741	Interval_38020
12	86614080	86614633	Interval_38024
12	86678431	86679505	Interval_38035
12	86686328	86687726	Interval_38037
12	86693238	86695293	Interval_38040
12	86713841	86714331	Interval_38043
12	86715042	86715963	Interval_38044
12	86725588	86726658	Interval_38045
12	86771765	86772345	Interval_38052
12	86779071	86780273	Interval_38054
12	86786829	86787759	Interval_38055
12	86795139	86796562	Interval_38057
12	86800493	86804522	Interval_38058
12	86807453	86808047	Interval_38059
12	86810427	86811698	Interval_38060
12	86823463	86825677	Interval_38065
12	86829642	86830375	Interval_38066
12	86833298	86834875	Interval_38067
12	86836103	86837042	Interval_38068
12	86859044	86861061	Interval_38072
12	86875865	86876778	Interval_38076
12	86877972	86879197	Interval_38077
12	86883206	86885187	Interval_38080
12	86886658	86887108	Interval_38081
12	86887728	86889553	Interval_38082
12	86892084	86892696	Interval_38084
12	86893813	86895523	Interval_38085
12	86896726	86897741	Interval_38086
12	86905015	86907007	Interval_38087
12	86914196	86915094	Interval_38089
12	86923230	86924465	Interval_38090
12	86941057	86941569	Interval_38093
12	86946192	86948280	Interval_38095
12	86949484	86949811	Interval_38096
12	86974106	86975586	Interval_38100
12	86983427	86984391	Interval_38102
12	86989639	86990696	Interval_38103
12	87000333	87001650	Interval_38105
12	87052833	87053534	Interval_38111
12	87090073	87092681	Interval_38119
12	87104688	87105506	Interval_38121
12	87146839	87148313	Interval_38129
12	87174983	87175931	Interval_38135
12	87192763	87193774	Interval_38138
12	87199163	87200947	Interval_38139
12	87236307	87237719	Interval_38147
12	87265679	87267965	Interval_38150
12	87299023	87300850	Interval_38158
12	87329940	87331192	Interval_38160
12	87386988	87388900	Interval_38162
12	87399114	87400152	Interval_38163
12	87407221	87408412	Interval_38165
12	87412959	87413786	Interval_38166
12	87418893	87419455	Interval_38169
12	87428268	87429544	Interval_38171
12	87442505	87444716	Interval_38174
12	87470212	87472654	Interval_38180
12	88214808	88216898	Interval_38197
12	88254940	88256854	Interval_38199
12	88297276	88297916	Interval_38204
12	88334875	88336750	Interval_38207
12	88360287	88361532	Interval_38209
12	88404902	88405552	Interval_38218
12	88412757	88414635	Interval_38219
12	89364188	89365177	Interval_38235
12	89718595	89720186	Interval_38243
12	89764391	89765944	Interval_38244
12	90565944	90567165	Interval_38260
12	90571400	90572519	Interval_38261
12	90575757	90576974	Interval_38262
12	90643950	90644719	Interval_38265
12	90645131	90647337	Interval_38266
12	90724183	90725866	Interval_38270
12	90729555	90730111	Interval_38271
12	90737012	90739219	Interval_38272
12	90740004	90740884	Interval_38273
12	90743357	90743819	Interval_38274
12	90873724	90874590	Interval_38276
12	90931102	90932556	Interval_38279
12	91182905	91184292	Interval_38289
12	91259021	91259724	Interval_38291
12	91314157	91314799	Interval_38295
12	91383391	91384929	Interval_38303
12	91399811	91401375	Interval_38304
12	91423156	91423765	Interval_38307
12	91534208	91535028	Interval_38308
12	91581216	91582971	Interval_38313
12	91587885	91590994	Interval_38314
12	91637237	91638426	Interval_38317
12	91640460	91641117	Interval_38318
12	91667995	91669148	Interval_38324
12	91683947	91685166	Interval_38327
12	91734407	91735341	Interval_38331
12	91756606	91757331	Interval_38334
12	91763999	91767050	Interval_38335
12	91788823	91790471	Interval_38340
12	91798269	91799637	Interval_38342
12	91815599	91816372	Interval_38343
12	91848547	91849649	Interval_38347
12	91875142	91875965	Interval_38350
12	92237527	92238530	Interval_38362
12	92240156	92240787	Interval_38363
12	92302985	92303803	Interval_38368
12	92378442	92379541	Interval_38372
12	92403892	92404963	Interval_38376
12	92483703	92484499	Interval_38381
12	92563321	92564298	Interval_38387
12	92740820	92741848	Interval_38393
12	92822602	92824267	Interval_38396
12	92874403	92876077	Interval_38400
12	92881559	92883219	Interval_38401
12	92883627	92884380	Interval_38402
12	92891891	92893020	Interval_38403
12	92926910	92928553	Interval_38406
12	92944301	92944852	Interval_38408
12	93006395	93007599	Interval_38412
12	93026104	93027138	Interval_38419
12	93061502	93062509	Interval_38420
12	93133424	93134378	Interval_38426
12	93152231	93153176	Interval_38430
12	95695074	95696280	Interval_38478
12	95738179	95739458	Interval_38480
12	95740955	95741719	Interval_38481
12	95744552	95745443	Interval_38482
12	95746898	95747996	Interval_38483
12	98212408	98213477	Interval_38500
12	98255271	98255851	Interval_38502
12	98258533	98260201	Interval_38503
12	98268159	98270696	Interval_38505
12	98283279	98283954	Interval_38508
12	98313090	98313764	Interval_38511
12	98315563	98316703	Interval_38512
12	98347470	98348185	Interval_38516
12	98393285	98394961	Interval_38520
12	98459570	98460436	Interval_38525
12	98571948	98575541	Interval_38532
12	98584725	98585765	Interval_38535
12	98600654	98601669	Interval_38537
12	98606230	98607304	Interval_38538
12	98627321	98628939	Interval_38541
12	98674478	98675336	Interval_38545
12	98676943	98677688	Interval_38546
12	98733288	98735033	Interval_38554
12	98736987	98738414	Interval_38555
12	98745791	98747740	Interval_38556
12	98800269	98801250	Interval_38559
12	98900213	98901860	Interval_38570
12	98920061	98921304	Interval_38572
12	99083862	99084818	Interval_38580
12	99092981	99093786	Interval_38581
12	99096714	99097671	Interval_38582
12	99120153	99121226	Interval_38583
12	99240180	99241880	Interval_38598
12	99259759	99260684	Interval_38601
12	99263844	99265324	Interval_38602
12	99282755	99283702	Interval_38604
12	99283998	99285138	Interval_38605
12	99287847	99288357	Interval_38607
12	99311113	99312957	Interval_38616
12	99325714	99326862	Interval_38618
12	99380540	99382113	Interval_38630
12	99391878	99394213	Interval_38632
12	99406179	99409390	Interval_38634
12	99457623	99458583	Interval_38644
12	99462201	99462980	Interval_38645
12	99467645	99469026	Interval_38646
12	99509911	99510856	Interval_38653
12	99543756	99545570	Interval_38658
12	99560728	99564943	Interval_38662
12	99627244	99628646	Interval_38667
12	99639980	99641809	Interval_38669
12	99645137	99645672	Interval_38671
12	99646626	99647486	Interval_38672
12	99773303	99774739	Interval_38680
12	99783598	99784085	Interval_38682
12	99789050	99790537	Interval_38683
12	99794880	99795478	Interval_38685
12	99795937	99796390	Interval_38686
12	99849643	99850245	Interval_38689
12	99873603	99875515	Interval_38693
12	99883103	99885546	Interval_38694
12	99902256	99903233	Interval_38698
12	99942220	99943448	Interval_38705
12	99955663	99956840	Interval_38707
12	99964115	99966474	Interval_38708
12	99978871	99980235	Interval_38711
12	99986677	99987328	Interval_38712
12	100022178	100023152	Interval_38720
12	100062850	100063366	Interval_38726
12	100067295	100068034	Interval_38728
12	100083924	100084810	Interval_38730
12	100088026	100088880	Interval_38731
12	100099002	100101150	Interval_38732
12	100106011	100106882	Interval_38733
12	100108426	100109240	Interval_38734
12	100109475	100110920	Interval_38735
12	100124589	100126343	Interval_38738
12	100158731	100160130	Interval_38747
12	100166181	100166804	Interval_38748
12	100168342	100168916	Interval_38749
12	100183930	100184476	Interval_38750
12	100187015	100188387	Interval_38751
12	100199049	100202163	Interval_38753
12	100212065	100212848	Interval_38756
12	100260107	100260799	Interval_38766
12	100267803	100268734	Interval_38767
12	100275914	100277761	Interval_38769
12	100281623	100282950	Interval_38770
12	100317634	100319139	Interval_38781
12	100319296	100320679	Interval_38782
12	100331346	100332636	Interval_38784
12	100337630	100338768	Interval_38785
12	100348109	100348956	Interval_38787
12	100351851	100353041	Interval_38789
12	100379709	100380259	Interval_38792
12	100409098	100410021	Interval_38800
12	100421192	100422886	Interval_38801
12	100442133	100442665	Interval_38805
12	100444644	100446168	Interval_38806
12	100467795	100468627	Interval_38810
12	100479993	100480973	Interval_38813
12	100481938	100482956	Interval_38815
12	100492181	100493115	Interval_38817
12	100500982	100502077	Interval_38818
12	100505337	100505836	Interval_38820
12	100519940	100521472	Interval_38824
12	100527155	100528783	Interval_38825
12	100538607	100539986	Interval_38830
12	100578231	100578953	Interval_38832
12	100604160	100605415	Interval_38835
12	100625937	100627771	Interval_38839
12	100639485	100640235	Interval_38842
12	100659488	100661076	Interval_38844
12	100668583	100669901	Interval_38846
12	100681103	100682436	Interval_38848
12	100710414	100712578	Interval_38851
12	100724180	100725628	Interval_38852
12	100728720	100729895	Interval_38853
12	100731690	100732532	Interval_38854
12	100740186	100741026	Interval_38855
12	100763404	100765385	Interval_38857
12	100772409	100772990	Interval_38859
12	100775659	100776712	Interval_38860
12	100777921	100779931	Interval_38861
12	100791166	100792153	Interval_38862
12	100819627	100820497	Interval_38867
12	100836631	100838327	Interval_38870
12	100839168	100840378	Interval_38872
12	100849234	100850193	Interval_38875
12	100857476	100858525	Interval_38877
12	100864813	100866400	Interval_38878
12	100897639	100899749	Interval_38885
12	100907482	100909186	Interval_38886
12	100927984	100929263	Interval_38890
12	100936054	100937019	Interval_38892
12	100937176	100938048	Interval_38893
12	100952075	100952929	Interval_38896
12	100957744	100959223	Interval_38897
12	101002505	101003918	Interval_38906
12	101015659	101017241	Interval_38908
12	101017456	101018645	Interval_38909
12	101020246	101021049	Interval_38910
12	101027568	101029926	Interval_38911
12	101074757	101075934	Interval_38917
12	101082339	101084748	Interval_38919
12	101102523	101103144	Interval_38920
12	101717923	101719174	Interval_38926
12	101740033	101740965	Interval_38928
12	101816730	101817559	Interval_38932
12	101905721	101906621	Interval_38939
12	101912124	101913836	Interval_38940
12	101957595	101960602	Interval_38943
12	101975088	101977684	Interval_38945
12	101994490	101995453	Interval_38950
12	102069555	102070832	Interval_38959
12	102108547	102109307	Interval_38966
12	102127228	102129886	Interval_38969
12	102158196	102159089	Interval_38975
12	102181721	102182632	Interval_38979
12	102230989	102233312	Interval_38992
12	102240646	102243104	Interval_38993
12	102250621	102253130	Interval_38994
12	102282342	102284117	Interval_39001
12	102294832	102296050	Interval_39005
12	102301772	102303297	Interval_39006
12	102353861	102354890	Interval_39022
12	102364827	102365739	Interval_39024
12	102374583	102375735	Interval_39033
12	102381299	102383885	Interval_39034
12	102395684	102396692	Interval_39039
12	102403348	102404987	Interval_39040
12	102426404	102426694	Interval_39044
12	102429692	102431008	Interval_39045
12	102439069	102440260	Interval_39046
12	102450209	102452093	Interval_39048
12	102453192	102454228	Interval_39049
12	102460975	102462093	Interval_39050
12	102468420	102469777	Interval_39053
12	102499345	102500140	Interval_39055
12	102524335	102525221	Interval_39061
12	102527744	102528662	Interval_39062
12	102550666	102551118	Interval_39066
12	102554409	102555687	Interval_39068
12	102570634	102571539	Interval_39073
12	102578983	102579835	Interval_39075
12	102581731	102582264	Interval_39076
12	102596096	102596967	Interval_39079
12	102612096	102613291	Interval_39083
12	102619735	102620327	Interval_39084
12	102621147	102622188	Interval_39085
12	102643287	102644168	Interval_39090
12	102645432	102648277	Interval_39092
12	102652177	102653310	Interval_39093
12	102656089	102657491	Interval_39094
12	102670939	102672661	Interval_39099
12	102681409	102682190	Interval_39102
12	102689908	102691599	Interval_39105
12	102694964	102696214	Interval_39106
12	102697134	102699000	Interval_39107
12	102702769	102705984	Interval_39108
12	102719358	102720436	Interval_39111
12	102733011	102733660	Interval_39116
12	102743073	102745148	Interval_39118
12	102757199	102758767	Interval_39120
12	102877077	102879130	Interval_39130
12	102885477	102886299	Interval_39131
12	103142033	103144734	Interval_39144
12	103209444	103210135	Interval_39148
12	103215467	103216500	Interval_39149
12	103241609	103243027	Interval_39157
12	103306116	103307528	Interval_39168
12	103315386	103316933	Interval_39172
12	103325319	103327804	Interval_39174
12	103332904	103333390	Interval_39176
12	103337172	103338883	Interval_39177
12	103341006	103341888	Interval_39178
12	103343031	103344133	Interval_39179
12	103346896	103349083	Interval_39180
12	103353461	103354023	Interval_39181
12	103358471	103360251	Interval_39182
12	103367715	103369083	Interval_39184
12	103383193	103384043	Interval_39190
12	103388180	103390346	Interval_39191
12	103395395	103398587	Interval_39192
12	103425244	103426451	Interval_39199
12	103433715	103435333	Interval_39200
12	103442747	103444152	Interval_39202
12	103492453	103493813	Interval_39207
12	103494070	103495651	Interval_39208
12	103531549	103533396	Interval_39213
12	104213638	104215139	Interval_39244
12	104222905	104225069	Interval_39246
12	104234956	104236894	Interval_39247
12	104256933	104257309	Interval_39252
12	104262346	104263199	Interval_39253
12	104266164	104266943	Interval_39254
12	104271972	104272575	Interval_39255
12	104418496	104419390	Interval_39262
12	104741852	104743347	Interval_39279
12	104749071	104750048	Interval_39280
12	104751165	104752835	Interval_39282
12	104765173	104765856	Interval_39286
12	104777406	104778618	Interval_39288
12	104810566	104812348	Interval_39290
12	104838416	104839409	Interval_39296
12	104903906	104904793	Interval_39299
12	104938419	104940547	Interval_39306
12	104952368	104953316	Interval_39308
12	104990458	104991458	Interval_39314
12	104995259	104996326	Interval_39316
12	105000659	105001782	Interval_39317
12	105008376	105010796	Interval_39319
12	105013146	105013661	Interval_39320
12	105018947	105020677	Interval_39321
12	105027620	105028174	Interval_39323
12	105031316	105033611	Interval_39324
12	105050647	105051709	Interval_39326
12	105098434	105099474	Interval_39335
12	105407725	105408519	Interval_39363
12	105426727	105427832	Interval_39367
12	105438583	105439852	Interval_39369
12	105453633	105454715	Interval_39372
12	105475080	105476925	Interval_39374
12	105483341	105484362	Interval_39375
12	105497319	105498840	Interval_39380
12	105512692	105514009	Interval_39383
12	105535322	105537280	Interval_39384
12	105539371	105540096	Interval_39385
12	105546915	105548111	Interval_39386
12	105551002	105552392	Interval_39387
12	105561803	105564087	Interval_39389
12	105584457	105585576	Interval_39396
12	105596631	105598001	Interval_39399
12	105598732	105600034	Interval_39400
12	105611382	105612364	Interval_39403
12	105683981	105686006	Interval_39411
12	105705377	105706882	Interval_39413
12	105722302	105723431	Interval_39415
12	105732852	105733888	Interval_39419
12	105744604	105745167	Interval_39421
12	105783910	105785848	Interval_39426
12	105962120	105963545	Interval_39446
12	105966936	105967505	Interval_39447
12	105970774	105971664	Interval_39448
12	105980976	105983255	Interval_39450
12	106009659	106010981	Interval_39454
12	106015611	106017095	Interval_39455
12	106029774	106031059	Interval_39458
12	106054733	106056481	Interval_39463
12	108132448	108133125	Interval_39547
12	108133552	108134217	Interval_39548
12	108169917	108171893	Interval_39554
12	108178287	108180377	Interval_39556
12	108206223	108207639	Interval_39560
12	108217244	108218351	Interval_39562
12	108244394	108245973	Interval_39568
12	108274542	108276741	Interval_39573
12	108277384	108277991	Interval_39574
12	108292348	108293460	Interval_39575
12	108307179	108308502	Interval_39578
12	108310036	108310926	Interval_39580
12	108332872	108334806	Interval_39584
12	108363437	108364412	Interval_39591
12	108422405	108423688	Interval_39597
12	108453475	108454223	Interval_39601
12	108494121	108495003	Interval_39608
12	108499371	108501526	Interval_39609
12	108503071	108504185	Interval_39610
12	108528889	108529902	Interval_39617
12	108554032	108555889	Interval_39624
12	108600771	108601557	Interval_39626
12	108612710	108613771	Interval_39630
12	108619850	108620379	Interval_39632
12	108622599	108623176	Interval_39633
12	108630680	108631771	Interval_39635
12	108634731	108637208	Interval_39637
12	108641153	108642045	Interval_39638
12	108645603	108646633	Interval_39641
12	108650892	108651897	Interval_39642
12	108656838	108657913	Interval_39643
12	108688842	108690195	Interval_39647
12	108749919	108751093	Interval_39658
12	108757524	108758574	Interval_39659
12	108763443	108763803	Interval_39662
12	108764801	108767053	Interval_39663
12	108768362	108768737	Interval_39664
12	108792185	108795313	Interval_39665
12	108835260	108837162	Interval_39678
12	108892998	108894957	Interval_39692
12	108902880	108904884	Interval_39693
12	108911518	108913256	Interval_39694
12	108917299	108918315	Interval_39697
12	108931082	108934753	Interval_39701
12	108949788	108950742	Interval_39706
12	108953659	108954209	Interval_39708
12	108983069	108984332	Interval_39713
12	108994317	108995247	Interval_39714
12	109044042	109045282	Interval_39723
12	109067429	109068501	Interval_39730
12	109071163	109072416	Interval_39732
12	109074063	109075303	Interval_39733
12	109084570	109085920	Interval_39734
12	109089936	109091121	Interval_39735
12	109166299	109167565	Interval_39745
12	109202748	109203747	Interval_39746
12	109314737	109316326	Interval_39751
12	109325736	109326930	Interval_39752
12	109393160	109394458	Interval_39757
12	109436219	109437024	Interval_39767
12	109437481	109438507	Interval_39768
12	109441016	109442076	Interval_39769
12	109444876	109447276	Interval_39770
12	109449887	109450694	Interval_39771
12	109542316	109543190	Interval_39788
12	109749643	109750859	Interval_39801
12	109830037	109831103	Interval_39803
12	109909881	109910914	Interval_39809
12	109948876	109951691	Interval_39812
12	109957954	109959374	Interval_39813
12	110256374	110257464	Interval_39833
12	110263269	110264592	Interval_39834
12	110373142	110374104	Interval_39842
12	110417735	110419427	Interval_39854
12	110435708	110437746	Interval_39860
12	110446011	110447787	Interval_39862
12	110453821	110454978	Interval_39863
12	110484964	110486717	Interval_39870
12	110498196	110499810	Interval_39871
12	110502974	110503975	Interval_39872
12	110541955	110543102	Interval_39878
12	110590612	110592353	Interval_39884
12	110598083	110598826	Interval_39885
12	110600913	110602535	Interval_39886
12	110608593	110609246	Interval_39888
12	110666233	110668055	Interval_39895
12	110681777	110683262	Interval_39897
12	110687932	110690745	Interval_39900
12	110695649	110697327	Interval_39901
12	110701071	110702207	Interval_39902
12	110702521	110703593	Interval_39903
12	110706289	110707439	Interval_39904
12	110725244	110726275	Interval_39910
12	110736804	110738999	Interval_39912
12	110750456	110751481	Interval_39914
12	110758415	110759678	Interval_39916
12	110767015	110767982	Interval_39918
12	110775695	110776598	Interval_39919
12	110777230	110778358	Interval_39920
12	110805666	110807384	Interval_39926
12	110812680	110814006	Interval_39927
12	110819274	110820752	Interval_39928
12	110840515	110841193	Interval_39933
12	110843528	110845753	Interval_39934
12	110849851	110852076	Interval_39935
12	110859276	110860147	Interval_39936
